2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.649582,1.7508,1.663977,2.333474,2.333474,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.507267,2.337697,2.337697,2.337697,2.337697,2.337697,2.439937,2.185115,2.084333,2.252362,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.734626,1.7508,1.663977,2.333474,2.333474,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.507267,2.337697,2.337697,2.337697,2.337697,2.443169,2.439937,2.258741,2.084333,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.7508,1.7508,2.176678,2.333474,2.333474,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.337697,2.337697,2.337697,2.337697,2.337697,2.439937,2.17787,2.084333,2.252362,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.831362,1.7508,1.663977,2.333474,2.333474,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.507267,2.337697,2.337697,2.337697,2.337697,2.337697,2.439937,2.166759,2.084333,2.604448,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.734626,1.7508,1.663977,2.333474,2.333474,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.507267,2.337697,2.337697,2.337697,2.337697,2.443169,2.439937,2.084333,2.252362,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.734626,1.7508,1.663977,2.176678,2.333474,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.507267,2.337697,2.337697,2.337697,2.337697,2.337697,2.439937,2.166759,2.084333,2.604448,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.7508,1.7508,2.005747,2.333474,2.333474,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.507267,2.337697,2.337697,2.337697,2.337697,2.337697,2.439937,2.258741,2.252362,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.831362,1.7508,1.663977,2.333474,2.333474,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.337697,2.337697,2.337697,2.337697,2.337697,2.439937,2.415918,2.084333,2.252362,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.905746,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.734626,1.7508,1.663977,2.333474,2.333474,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.507267,2.337697,2.337697,2.337697,2.337697,2.337697,2.439937,2.426589,2.342992,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.817743,1.7508,1.7508,2.176678,2.333474,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.507267,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.595802,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.684338,2.507267,2.337697,2.337697,2.337697,2.337697,2.443169,2.664448,2.342992,2.252362,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503,2.870503
